Sex	Age	Classification	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009
Men	16-24	Overweight including obese	26.3	30.6	29.9	28.2	26.6	27.9	27.5	27.0	36.6	30.1	31.1	30.9	31.7	33.7	33.4	32.8	34.6
Men	25-34	Overweight including obese	49.4	49.6	51.4	55.2	55.6	56.3	55.5	61.6	60.1	59.5	58.7	58.9	60.2	62.0	54.4	58.2	51.8
Men	35-44	Overweight including obese	62.1	61.7	62.8	64.0	65.7	64.7	66.6	69.5	71.1	71.2	72.2	75.5	73.0	73.1	71.4	72.6	71.0
Men	45-54	Overweight including obese	68.6	67.9	68.7	70.5	73.6	73.2	71.8	73.7	77.0	75.7	75.8	75.8	75.8	76.2	74.8	74.5	79.3
Men	55-64	Overweight including obese	71.2	69.2	72.8	74.3	74.6	75.5	73.2	79.1	77.1	74.6	77.0	77.6	75.8	79.6	79.3	78.3	81.4
Men	65-74	Overweight including obese	69.4	71.0	68.0	71.1	74.2	76.5	71.0	74.7	76.8	78.7	77.3	76.2	75.8	80.4	77.1	82.9	81.4
Men	75+	Overweight including obese	57.1	62.9	63.0	63.5	61.6	63.9	70.3	68.8	69.7	70.9	70.5	73.3	66.2	68.8	71.5	72.1	71.8
Men	All	Overweight including obese	57.6	58.1	59.3	61.0	62.2	62.8	62.5	65.5	67.7	65.5	65.4	66.5	64.7	67.1	65.1	65.9	65.8
Women	16-24	Overweight including obese	27.3	28.2	26.5	26.5	27.4	27.3	28.5	30.7	34.2	32.1	31.3	36.3	31.9	31.7	32.3	34.2	39.6
Women	25-34	Overweight including obese	36.0	37.6	38.0	42.8	41.3	43.4	42.3	42.6	45.5	48.0	46.3	48.1	46.2	47.5	43.9	45.3	43.7
Women	35-44	Overweight including obese	46.0	44.8	47.6	47.2	49.7	50.6	53.2	50.3	52.7	56.3	55.5	54.4	54.9	53.8	58.2	56.4	53.3
Women	45-54	Overweight including obese	56.2	54.2	57.8	58.6	58.8	60.0	60.2	60.0	63.7	63.4	59.2	63.2	63.4	62.4	61.8	64.0	62.8
Women	55-64	Overweight including obese	62.8	64.2	64.8	68.3	66.9	67.8	68.4	70.7	68.6	65.5	67.0	69.0	65.0	65.9	67.8	68.6	68.2
Women	65-74	Overweight including obese	62.9	66.0	69.2	67.6	68.4	70.3	70.5	71.6	70.7	66.7	71.5	68.6	71.0	72.2	69.2	71.8	75.3
Women	75+	Overweight including obese	58.0	52.4	57.8	60.2	62.6	55.4	60.4	64.7	61.8	65.3	66.5	66.5	64.3	69.0	67.1	65.7	60.7
Women	All	Overweight including obese	48.6	48.7	50.4	52.0	52.5	53.3	53.9	55.1	56.4	56.5	55.5	57.1	56.3	56.1	56.4	56.9	56.7
All	16-24	Overweight including obese	26.9	29.4	28.0	27.3	27.1	27.6	28.1	28.7	35.3	31.1	31.2	33.5	31.8	32.7	32.9	33.5	37.0
All	25-34	Overweight including obese	42.5	43.3	44.1	48.5	48.0	49.5	48.5	51.5	52.3	53.4	52.8	53.6	53.4	54.9	49.3	51.9	48.0
All	35-44	Overweight including obese	53.6	52.8	54.9	55.1	57.4	57.1	59.3	59.1	61.0	63.2	63.9	65.1	63.9	63.6	64.8	64.5	62.1
All	45-54	Overweight including obese	62.2	60.6	62.8	64.2	65.7	66.1	65.5	66.2	69.8	68.9	67.5	70.5	69.2	69.3	68.4	69.2	71.0
All	55-64	Overweight including obese	66.9	66.6	68.6	71.2	70.6	71.4	70.8	74.7	72.7	69.7	71.9	73.2	70.3	72.6	73.5	73.4	74.6
All	65-74	Overweight including obese	65.9	68.2	68.7	69.2	71.1	73.2	70.7	73.1	73.5	72.1	74.4	72.3	73.3	76.2	73.0	77.1	78.3
All	75+	Overweight including obese	57.7	56.1	59.9	61.5	62.3	60.4	64.4	66.4	65.0	67.6	68.2	69.3	65.2	68.9	69.0	68.4	65.9
All	All	Overweight including obese	52.9	53.1	54.5	56.2	56.9	57.7	57.9	60.0	61.6	60.6	60.5	61.8	60.5	61.6	60.8	61.4	61.3
